"plant","second_plant","relationship"
"Asparagus","Basil","Companions"
"Asparagus","Parsley","Companions"
"Asparagus","Tomatoes","Companions"
"Asparagus","Dill","Companions"
"Asparagus","Coriander","Companions"
"Asparagus","Comfrey","Companions"
"Asparagus","Nasturtiums","Companions"
"Asparagus","Onions","Antagonists"
"Asparagus","Potatoes","Antagonists"
"Asparagus","Gladiolas","Antagonists"
"Asparagus","Garlic","Antagonists"
"Basil","Chamomile","Companions"
"Basil","Anise","Companions"
"Basil","Tomatoes","Companions"
"Basil","Peppers","Companions"
"Basil","Oregano","Companions"
"Basil","Asparagus","Companions"
"Basil","Petunias","Companions"
"Basil","Rue","Antagonists"
"Beans (all)","Beets","Companions"
"Beans (all)","Cucumbers","Companions"
"Beans (all)","Carrots","Companions"
"Beans (all)","Lettuce","Companions"
"Beans (all)","Okra","Companions"
"Beans (all)","Potatoes","Companions"
"Beans (all)","Spinach","Companions"
"Beans (all)","Dill","Companions"
"Beans (all)","Cabbage","Companions"
"Beans (all)","Swiss Chard","Companions"
"Beans (all)","Eggplant","Companions"
"Beans (all)","Peas","Companions"
"Beans (all)","Broccoli","Companions"
"Beans (all)","Cauliflower","Companions"
"Beans (all)","Corn","Companions"
"Beans (all)","Savory","Companions"
"Beans (all)","Borage","Companions"
"Beans (all)","Marigolds","Companions"
"Beans (all)","Radishes","Companions"
"Beans (all)","Mint","Companions"
"Beans (all)","Onions","Companions"
"Beans (all)","Squash","Companions"
"Beans (all)","Tomatoes","Antagonists"
"Beans (all)","Peppers","Antagonists"
"Beans (all)","Alliums","Antagonists"
"Beans (bush)","Celery","Companions"
"Beans (bush)","Strawberries","Companions"
"Beans (bush)","Cucumbers","Companions"
"Beans (bush)","Soybeans","Companions"
"Beans (bush)","Grains","Companions"
"Beans (bush)","Beets","Companions"
"Beans (bush)","Cabbage","Companions"
"Beans (bush)","Carrots","Companions"
"Beans (bush)","Cauliflower","Companions"
"Beans (bush)","Corn","Companions"
"Beans (bush)","Marigolds","Companions"
"Beans (bush)","Potatoes","Companions"
"Beans (bush)","Savory","Companions"
"Beans (bush)","Soybeans","Antagonists"
"Beans (bush)","Alfalfa","Antagonists"
"Beans (bush)","Fennel","Antagonists"
"Beans (bush)","Garlic","Antagonists"
"Beans (bush)","Leeks","Antagonists"
"Beans (bush)","Onions","Antagonists"
"Beans (bush)","Shallot","Antagonists"
"Beans (climbing)","Cabbage","Companions"
"Beans (climbing)","Corn","Companions"
"Beans (climbing)","Radishes","Companions"
"Beans (climbing)","Marigolds","Companions"
"Beans (climbing)","Potatoes","Companions"
"Beans (climbing)","Beets","Antagonists"
"Beans (climbing)","Sunflowers","Antagonists"
"Beans (climbing)","Fennel","Antagonists"
"Beans (climbing)","Broccoli","Antagonists"
"Beans (climbing)","Cauliflower","Antagonists"
"Beans (climbing)","Kohlrabi","Antagonists"
"Beans (climbing)","Garlic","Antagonists"
"Beans (climbing)","Onions","Antagonists"
"Beans (climbing)","Shallot","Antagonists"
"Beans (climbing)","Leeks","Antagonists"
"Beets","Lettuce","Companions"
"Beets","Garlic","Companions"
"Beets","Kohlrabi","Companions"
"Beets","Onions","Companions"
"Beets","Shallot","Companions"
"Beets","Broccoli","Companions"
"Beets","Cauliflower","Companions"
"Beets","Brussels Sprouts","Companions"
"Beets","Beans (bush)","Companions"
"Beets","Swiss Chard","Companions"
"Beets","Cabbage","Companions"
"Beets","Mint","Companions"
"Beets","Beans (climbing)","Antagonists"
"Beets","Tomatoes","Antagonists"
"Beets","Mustard","Antagonists"
"Borage","Strawberries","Companions"
"Borage","Tomatoes","Companions"
"Borage","Squash","Companions"
"Borage","Beans (all)","Companions"
"Borage","Cucumbers","Companions"
"Borage","Cabbage","Companions"
"Broccoli","Beets","Companions"
"Broccoli","Lettuce","Companions"
"Broccoli","Turnips","Companions"
"Broccoli","Dill","Companions"
"Broccoli","Mustard","Companions"
"Broccoli","Onions","Companions"
"Broccoli","Tomatoes","Companions"
"Broccoli","Chamomile","Companions"
"Broccoli","Carrots","Companions"
"Broccoli","Marigolds","Companions"
"Broccoli","Mint","Companions"
"Broccoli","Nasturtiums","Companions"
"Broccoli","Thyme","Companions"
"Broccoli","Sage","Companions"
"Broccoli","Strawberries","Antagonists"
"Broccoli","Peppers","Antagonists"
"Broccoli","Beans (climbing)","Antagonists"
"Brussels Sprouts","Sage","Companions"
"Brussels Sprouts","Thyme","Companions"
"Brussels Sprouts","Beans (all)","Companions"
"Brussels Sprouts","Beets","Companions"
"Brussels Sprouts","Carrots","Companions"
"Brussels Sprouts","Chamomile","Companions"
"Brussels Sprouts","Dill","Companions"
"Brussels Sprouts","Marigolds","Companions"
"Brussels Sprouts","Mint","Companions"
"Brussels Sprouts","Onions","Companions"
"Brussels Sprouts","Nasturtiums","Companions"
"Brussels Sprouts","Strawberries","Antagonists"
"Cabbages","Beans (all)","Companions"
"Cabbages","Chamomile","Companions"
"Cabbages","Tomatoes","Companions"
"Cabbages","Celery","Companions"
"Cabbages","Marigolds","Companions"
"Cabbages","Nasturtiums","Companions"
"Cabbages","Dill","Companions"
"Cabbages","Coriander","Companions"
"Cabbages","Onions","Companions"
"Cabbages","Beets","Companions"
"Cabbages","Mint","Companions"
"Cabbages","Sage","Companions"
"Cabbages","Thyme","Companions"
"Cabbages","Lettuce","Companions"
"Cabbages","Garlic","Companions"
"Cabbages","Broccoli","Companions"
"Cabbages","Brussels Sprouts","Companions"
"Cabbages","Swiss Chard","Companions"
"Cabbages","Spinach","Companions"
"Cabbages","Rue","Antagonists"
"Cabbages","Strawberries","Antagonists"
"Cantaloupe","Chamomile","Companions"
"Cantaloupe","Savory","Companions"
"Cantaloupe","Corn","Companions"
"Chamomile","Cauliflower","Companions"
"Chamomile","Broccoli","Companions"
"Chamomile","Onions","Companions"
"Chamomile","Cabbage","Companions"
"Chamomile","Cucumbers","Companions"
"Chamomile","Mint","Antagonists"
"Carrots","Onions","Companions"
"Carrots","Lettuce","Companions"
"Carrots","Garlic","Companions"
"Carrots","Shallot","Companions"
"Carrots","Chives","Companions"
"Carrots","Tomatoes","Companions"
"Carrots","Beans (all)","Companions"
"Carrots","Leeks","Companions"
"Carrots","Sage","Companions"
"Carrots","Peas","Companions"
"Carrots","Dill","Antagonists"
"Carrots","Parsnips","Antagonists"
"Carrots","Radishes","Antagonists"
"Cauliflower","Spinach","Companions"
"Cauliflower","Sunflowers","Companions"
"Cauliflower","Peas","Companions"
"Cauliflower","Beans (all)","Companions"
"Cauliflower","Broccoli","Companions"
"Cauliflower","Celery","Companions"
"Cauliflower","Marigolds","Companions"
"Cauliflower","Cabbage","Companions"
"Cauliflower","Swiss Chard","Companions"
"Cauliflower","Tomatoes","Companions"
"Cauliflower","Brussels Sprouts","Companions"
"Cauliflower","Rue","Antagonists"
"Cauliflower","Strawberries","Antagonists"
"Celery","Tomatoes","Companions"
"Celery","Beans (bush)","Companions"
"Celery","Cauliflower","Companions"
"Celery","Broccoli","Companions"
"Celery","Cauliflower","Companions"
"Celery","Cabbage","Companions"
"Celery","Corn","Antagonists"
"Celery","Potatoes","Antagonists"
"Celery","Parsnips","Antagonists"
"Chervil","Broccoli","Companions"
"Chervil","Lettuce","Companions"
"Chervil","Radishes","Companions"
"Chives","Carrots","Companions"
"Chives","Tomatoes","Companions"
"Chives","Broccoli","Companions"
"Chives","Cabbage","Companions"
"Chives","Mustard","Companions"
"Chives","Cauliflower","Companions"
"Chives","Strawberries","Companions"
"Chives","Beans (all)","Antagonists"
"Chives","Peas","Antagonists"
"Coriander","Cabbage","Companions"
"Coriander","Spinach","Companions"
"Coriander","Lettuce","Companions"
"Coriander","Tomatoes","Companions"
"Coriander","Anise","Companions"
"Coriander","Beans (all)","Companions"
"Coriander","Peas","Companions"
"Coriander","Dill","Antagonists"
"Corn","Squash","Companions"
"Corn","Beans (climbing)","Companions"
"Corn","Potatoes","Companions"
"Corn","Soybeans","Companions"
"Corn","Cucumbers","Companions"
"Corn","Sunflowers","Companions"
"Corn","Dill","Companions"
"Corn","Peas","Companions"
"Corn","Parsley","Companions"
"Corn","Potatoes","Companions"
"Corn","Mustard","Companions"
"Corn","Pumpkins","Companions"
"Corn","Melons","Companions"
"Corn","Tomatoes","Antagonists"
"Corn","Celery","Antagonists"
"Cucumbers","Kohlrabi","Companions"
"Cucumbers","Radishes","Companions"
"Cucumbers","Sunflowers","Companions"
"Cucumbers","Beans (all)","Companions"
"Cucumbers","Lettuce","Companions"
"Cucumbers","Nasturtiums","Companions"
"Cucumbers","Chamomile","Companions"
"Cucumbers","Marigolds","Companions"
"Cucumbers","Peas","Companions"
"Cucumbers","Beets","Companions"
"Cucumbers","Carrots","Companions"
"Cucumbers","Dill","Companions"
"Cucumbers","Onions","Companions"
"Cucumbers","Garlic","Companions"
"Cucumbers","Celery","Companions"
"Cucumbers","Spinach","Companions"
"Cucumbers","Corn","Companions"
"Cucumbers","Cabbage","Companions"
"Cucumbers","Potatoes","Antagonists"
"Cucumbers","Sage","Antagonists"
"Dill","Broccoli","Companions"
"Dill","Cabbage","Companions"
"Dill","Fennel","Companions"
"Dill","Beans (all)","Companions"
"Dill","Corn","Companions"
"Dill","Radishes","Companions"
"Dill","Sunflowers","Companions"
"Dill","Lettuce","Companions"
"Dill","Onions","Companions"
"Dill","Eggplant","Companions"
"Dill","Cucumbers","Companions"
"Dill","Coriander","Antagonists"
"Dill","Carrots","Antagonists"
"Dill","Tomatoes","Antagonists"
"Fennel","Dill","Companions"
"Fennel","Eggplant","Companions"
"Fennel","Basil","Companions"
"Fennel","Tomatoes","Antagonists"
"Fennel","Coriander","Antagonists"
"Fennel","Beans (all)","Antagonists"
"Marigolds","Tomatoes","Companions"
"Marigolds","Peppers","Companions"
"Marigolds","Beans (all)","Companions"
"Marigolds","Cucumbers","Companions"
"Marigolds","Squash","Companions"
"Marigolds","Potatoes","Companions"
"Marigolds","Zucchini","Companions"
"Marigolds","Broccoli","Companions"
"Marigolds","Cauliflower","Companions"
"Marigolds","Cabbage","Companions"
"Marigolds","Onions","Companions"
"Marigolds","Garlic","Companions"
"Marigolds","Chives","Companions"
"Marigolds","Shallot","Companions"
"Garlic","Cucumbers","Companions"
"Garlic","Tomatoes","Companions"
"Garlic","Broccoli","Companions"
"Garlic","Beets","Companions"
"Garlic","Peas","Companions"
"Garlic","Cabbage","Companions"
"Garlic","Lettuce","Companions"
"Garlic","Tarragon","Companions"
"Garlic","Celery","Companions"
"Garlic","Potatoes","Companions"
"Garlic","Peas","Antagonists"
"Garlic","Beans (all)","Antagonists"
"Kale","Beets","Companions"
"Kale","Celery","Companions"
"Kale","Spinach","Companions"
"Kale","Marigolds","Companions"
"Kale","Cabbage","Companions"
"Kale","Cauliflower","Companions"
"Kale","Nasturtiums","Companions"
"Kale","Aromatic Herbs","Companions"
"Kale","Beans (all)","Antagonists"
"Kale","Strawberries","Antagonists"
"Kohlrabi","Cucumbers","Companions"
"Kohlrabi","Thyme","Companions"
"Kohlrabi","Sage","Companions"
"Kohlrabi","Cabbage","Companions"
"Kohlrabi","Cauliflower","Companions"
"Kohlrabi","Beets","Companions"
"Kohlrabi","Onions","Companions"
"Kohlrabi","Aromatic Herbs","Companions"
"Kohlrabi","Beans (climbing)","Antagonists"
"Kohlrabi","Peppers","Antagonists"
"Kohlrabi","Tomatoes","Antagonists"
"Kohlrabi","Fennel","Antagonists"
"Lettuce","Broccoli","Companions"
"Lettuce","Beans (all)","Companions"
"Lettuce","Carrots","Companions"
"Lettuce","Beets","Companions"
"Lettuce","Onions","Companions"
"Lettuce","Radishes","Companions"
"Lettuce","Kohlrabi","Companions"
"Lettuce","Dill","Companions"
"Lettuce","Cucumbers","Companions"
"Lettuce","Strawberries","Companions"
"Lettuce","Thyme","Companions"
"Lettuce","Coriander","Companions"
"Lettuce","Nasturtiums","Companions"
"Lettuce","Parsnips","Companions"
"Lettuce","Cabbage","Antagonists"
"Lettuce","Parsley","Antagonists"
"Lettuce","Celery","Antagonists"
"Marjoram","Squash","Companions"
"Marjoram","Beans (all)","Companions"
"Marjoram","Eggplant","Companions"
"Mustard","Beans (all)","Companions"
"Mustard","Broccoli","Companions"
"Mustard","Cabbage","Companions"
"Mustard","Radishes","Companions"
"Mustard","Cauliflower","Companions"
"Mustard","Brussels Sprouts","Companions"
"Mustard","Turnips","Companions"
"Mustard","Alfalfa","Companions"
"Nasturtiums","Beans (all)","Companions"
"Nasturtiums","Cabbage","Companions"
"Nasturtiums","Squash","Companions"
"Nasturtiums","Tomatoes","Companions"
"Nasturtiums","Broccoli","Companions"
"Nasturtiums","Brussels Sprouts","Companions"
"Nasturtiums","Radishes","Companions"
"Nasturtiums","Cucumbers","Companions"
"Nasturtiums","Pumpkins","Companions"
"Nasturtiums","Potatoes","Companions"
"Nasturtiums","Cauliflower","Antagonists"
"Onions","Carrots","Companions"
"Onions","Strawberries","Companions"
"Onions","Chamomile","Companions"
"Onions","Beets","Companions"
"Onions","Cabbage","Companions"
"Onions","Cauliflower","Companions"
"Onions","Lettuce","Companions"
"Onions","Parsnips","Companions"
"Onions","Peppers","Companions"
"Onions","Cucumbers","Companions"
"Onions","Dill","Companions"
"Onions","Marigolds","Companions"
"Onions","Tomatoes","Companions"
"Onions","Savory","Companions"
"Onions","Broccoli","Companions"
"Onions","Peas","Antagonists"
"Onions","Lentils","Antagonists"
"Onions","Asparagus","Antagonists"
"Oregano","Cabbage","Companions"
"Oregano","Cauliflower","Companions"
"Oregano","Cucumbers","Companions"
"Parsley","Asparagus","Companions"
"Parsley","Tomatoes","Companions"
"Parsley","Corn","Companions"
"Parsley","Onions","Antagonists"
"Parsley","Garlic","Antagonists"
"Parsley","Chives","Antagonists"
"Parsley","Shallot","Antagonists"
"Parsley","Lettuce","Antagonists"
"Parsley","Mint","Antagonists"
"Parsnips","Beans (bush)","Companions"
"Parsnips","Peppers","Companions"
"Parsnips","Potatoes","Companions"
"Parsnips","Radishes","Companions"
"Parsnips","Carrots","Antagonists"
"Parsnips","Celery","Antagonists"
"Peas","Corn","Companions"
"Peas","Carrots","Companions"
"Peas","Eggplant","Companions"
"Peas","Turnips","Companions"
"Peas","Cauliflower","Companions"
"Peas","Garlic","Companions"
"Peas","Broccoli","Companions"
"Peas","Brussels Sprouts","Companions"
"Peas","Mint","Companions"
"Peas","Cucumbers","Companions"
"Peas","Beans (all)","Companions"
"Peas","Chives","Antagonists"
"Peas","Potatoes","Antagonists"
"Peas","Onions","Antagonists"
"Peppers","Basil","Companions"
"Peppers","Tomatoes","Companions"
"Peppers","Sunflowers","Companions"
"Peppers","Carrots","Companions"
"Peppers","Eggplant","Companions"
"Peppers","Onions","Companions"
"Peppers","Parsley","Companions"
"Peppers","Okra","Companions"
"Peppers","Marjoram","Companions"
"Peppers","Mustard","Companions"
"Peppers","Geraniums","Companions"
"Peppers","Petunias","Companions"
"Peppers","Beans (all)","Antagonists"
"Peppers","Kale","Antagonists"
"Peppers","Fennel","Antagonists"
"Peppers","Kohlrabi","Antagonists"
"Peppers","Brussels Sprouts","Antagonists"
"Pennyroyal","Cabbage","Companions"
"Pennyroyal","Kale","Companions"
"Pennyroyal","Cauliflower","Companions"
"Potatoes","Beans (all)","Companions"
"Potatoes","Horseradish","Companions"
"Potatoes","Thyme","Companions"
"Potatoes","Basil","Companions"
"Potatoes","Cabbage","Companions"
"Potatoes","Corn","Companions"
"Potatoes","Eggplant","Companions"
"Potatoes","Marigolds","Companions"
"Potatoes","Peas","Companions"
"Potatoes","Broccoli","Companions"
"Potatoes","Corn","Companions"
"Potatoes","Onions","Companions"
"Potatoes","Garlic","Companions"
"Potatoes","Clover","Companions"
"Potatoes","Carrots","Antagonists"
"Potatoes","Pumpkins","Antagonists"
"Potatoes","Tomatoes","Antagonists"
"Potatoes","Cucumbers","Antagonists"
"Potatoes","Sunflowers","Antagonists"
"Potatoes","Squash","Antagonists"
"Potatoes","Walnut","Antagonists"
"Pumpkins","Corn","Companions"
"Pumpkins","Squash","Companions"
"Pumpkins","Nasturtiums","Companions"
"Pumpkins","Beans (all)","Companions"
"Pumpkins","Oregano","Companions"
"Pumpkins","Radishes","Companions"
"Pumpkins","Potatoes","Antagonists"
"Radishes","Chervil","Companions"
"Radishes","Lettuce","Companions"
"Radishes","Nasturtiums","Companions"
"Radishes","Squash","Companions"
"Radishes","Eggplant","Companions"
"Radishes","Cucumbers","Companions"
"Radishes","Peas","Companions"
"Radishes","Beans (all)","Companions"
"Radishes","Melons","Companions"
"Radishes","Brussels Sprouts","Antagonists"
"Radishes","Turnips","Antagonists"
"Rosemary","Cabbage","Companions"
"Rosemary","Beans (all)","Companions"
"Rosemary","Sage","Companions"
"Rosemary","Carrots","Companions"
"Rosemary","Sage","Companions"
"Rosemary","Broccoli","Companions"
"Rosemary","Tomatoes","Antagonists"
"Rue","Lavender","Companions"
"Rue","Carrots","Companions"
"Rue","Basil","Antagonists"
"Rue","Broccoli","Antagonists"
"Rue","Cabbage","Antagonists"
"Sage","Broccoli","Companions"
"Sage","Cauliflower","Companions"
"Sage","Carrots","Companions"
"Sage","Cabbage","Companions"
"Sage","Brussels Sprouts","Companions"
"Sage","Tomatoes","Companions"
"Sage","Strawberries","Companions"
"Sage","Marjoram","Companions"
"Sage","Beans (all)","Companions"
"Sage","Cucumbers","Antagonists"
"Sage","Onions","Antagonists"
"Sage","Rue","Antagonists"
"Savory","Beans (all)","Companions"
"Savory","Onions","Companions"
"Savory","Melons","Companions"
"Soybeans","Corn","Companions"
"Soybeans","Sunflowers","Companions"
"Soybeans","Asparagus","Companions"
"Soybeans","Potatoes","Companions"
"Soybeans","Beans (all)","Antagonists"
"Soybeans","Onions","Antagonists"
"Soybeans","Garlic","Antagonists"
"Spinach","Strawberries","Companions"
"Spinach","Peas","Companions"
"Spinach","Beans (all)","Companions"
"Spinach","Celery","Companions"
"Spinach","Cauliflower","Companions"
"Spinach","Eggplant","Companions"
"Spinach","Peas","Companions"
"Spinach","Beans (all)","Companions"
"Spinach","Broccoli","Companions"
"Squash","Borage","Companions"
"Squash","Corn","Companions"
"Squash","Beans (all)","Companions"
"Squash","Okra","Companions"
"Squash","Radishes","Companions"
"Squash","Marigolds","Companions"
"Squash","Nasturtiums","Companions"
"Squash","Tansy","Companions"
"Squash","Potatoes","Antagonists"
"Strawberries","Borage","Companions"
"Strawberries","Spinach","Companions"
"Strawberries","Thyme","Companions"
"Strawberries","Beans (bush)","Companions"
"Strawberries","Onions","Companions"
"Strawberries","Lettuce","Companions"
"Strawberries","Sage","Companions"
"Strawberries","Cabbage","Antagonists"
"Strawberries","Broccoli","Antagonists"
"Strawberries","Cauliflower","Antagonists"
"Strawberries","Tomatoes","Antagonists"
"Strawberries","Potatoes","Antagonists"
"Strawberries","Eggplant","Antagonists"
"Strawberries","Peppers","Antagonists"
"Strawberries","Melons","Antagonists"
"Strawberries","Okra","Antagonists"
"Strawberries","Mint","Antagonists"
"Stinging Nettle","Chamomile","Companions"
"Stinging Nettle","Tomatoes","Companions"
"Stinging Nettle","Marjoram","Companions"
"Stinging Nettle","Mint","Companions"
"Stinging Nettle","Broccoli","Companions"
"Stinging Nettle","Sage","Companions"
"Sunflowers","Peppers","Companions"
"Sunflowers","Corn","Companions"
"Sunflowers","Soybeans","Companions"
"Sunflowers","Cucumbers","Companions"
"Sunflowers","Tomatoes","Companions"
"Sunflowers","Swan Plant","Companions"
"Sunflowers","Beans (climbing)","Antagonists"
"Sunflowers","Garlic","Antagonists"
"Sunflowers","Potatoes","Antagonists"
"Swiss Chard","Beans (bush)","Companions"
"Swiss Chard","Kohlrabi","Companions"
"Swiss Chard","Onions","Companions"
"Swiss Chard","Broccoli","Companions"
"Swiss Chard","Brussels Sprouts","Companions"
"Swiss Chard","Cabbage","Companions"
"Swiss Chard","Cauliflower","Companions"
"Swiss Chard","Radishes","Companions"
"Swiss Chard","Turnips","Companions"
"Swiss Chard","Beans (climbing)","Antagonists"
"Tarragon","Eggplant","Companions"
"Tarragon","Tomatoes","Companions"
"Tarragon","Peppers","Companions"
"Thyme","Cabbage","Companions"
"Thyme","Potatoes","Companions"
"Thyme","Brussels Sprouts","Companions"
"Thyme","Eggplant","Companions"
"Thyme","Strawberries","Companions"
"Thyme","Tomatoes","Companions"
"Tomatoes","Asparagus","Companions"
"Tomatoes","Basil","Companions"
"Tomatoes","Garlic","Companions"
"Tomatoes","Beans (all)","Companions"
"Tomatoes","Oregano","Companions"
"Tomatoes","Broccoli","Companions"
"Tomatoes","Cabbage","Companions"
"Tomatoes","Celery","Companions"
"Tomatoes","Peppers","Companions"
"Tomatoes","Marigolds","Companions"
"Tomatoes","Borage","Companions"
"Tomatoes","Parsley","Companions"
"Tomatoes","Coriander","Companions"
"Tomatoes","Chives","Companions"
"Tomatoes","Carrots","Companions"
"Tomatoes","Eggplant","Companions"
"Tomatoes","Sage","Companions"
"Tomatoes","Thyme","Companions"
"Tomatoes","Mint","Companions"
"Tomatoes","Mustard","Companions"
"Tomatoes","Stinging Nettle","Companions"
"Tomatoes","Corn","Antagonists"
"Tomatoes","Dill","Antagonists"
"Tomatoes","Potatoes","Antagonists"
"Tomatoes","Fennel","Antagonists"
"Tomatoes","Kohlrabi","Antagonists"
"Tomatoes","Walnut","Antagonists"
"Turnips","Broccoli","Companions"
"Turnips","Peas","Companions"
"Turnips","Cabbage","Companions"
"Turnips","Potatoes","Antagonists"
"Turnips","Radishes","Antagonists"
"Turnips","Carrots","Antagonists"
"Turnips","Mustard","Antagonists"
"Yarrow","Chervil","Companions"
"Zucchini","Corn","Companions"
"Zucchini","Marjoram","Companions"
"Zucchini","Parsnips","Companions"
"Zucchini","Potatoes","Antagonists"
